book_name,is_positive,positive_probs,negative_probs
Python编程,1,0.7404975295066833,0.25950247049331665
Python编程,0,0.4485618770122528,0.5514381527900696
Python编程,1,0.5220835208892822,0.4779164791107178
Python编程,1,0.8958930969238281,0.10410694032907486
Python编程,1,0.9036867618560791,0.0963132381439209
Python编程,1,0.7684663534164429,0.23153363168239594
Python编程,1,0.6451681852340698,0.35483184456825256
Python编程,0,0.32892513275146484,0.6710748672485352
Python编程,1,0.8444739580154419,0.1555260568857193
Python编程,1,0.9094452857971191,0.09055468440055847
Python编程,1,0.905186116695404,0.09481386840343475
Python编程,0,0.29553306102752686,0.7044669389724731
Python编程,1,0.6060077548027039,0.39399218559265137
Python编程,1,0.8677091002464294,0.13229089975357056
Python编程,1,0.6888611316680908,0.3111388385295868
Python编程,1,0.6259522438049316,0.37404775619506836
Python编程,1,0.8749064207077026,0.12509356439113617
Python编程,0,0.14911074936389923,0.8508892059326172
Python编程,1,0.6080970764160156,0.391902893781662
Python编程,1,0.7686893343925476,0.23131074011325836
Python编程,1,0.8275851011276245,0.17241491377353668
Python编程,1,0.5889558792114258,0.4110441207885742
Python编程,0,0.4318339228630066,0.5681660175323486
Python编程,0,0.42221468687057495,0.577785313129425
Python编程,1,0.6552953720092773,0.3447045683860779
Python编程,1,0.7454626560211182,0.25453728437423706
Python编程,1,0.8835392594337463,0.11646074056625366
Python编程,1,0.698764979839325,0.3012349605560303
Python编程,1,0.7864826321601868,0.21351735293865204
Python编程,1,0.7038797736167908,0.296120285987854
Python编程,0,0.45350706577301025,0.5464929342269897
Python编程,1,0.8879976272583008,0.11200235784053802
Python编程,0,0.45242711901664734,0.547572910785675
Python编程,1,0.8485724329948425,0.15142753720283508
Python编程,1,0.9005243182182312,0.09947571903467178
Python编程,0,0.3949442505836487,0.6050557494163513
Python编程,0,0.11999310553073883,0.8800069093704224
Python编程,1,0.6920098662376404,0.307990163564682
Python编程,0,0.21283002197742462,0.7871699929237366
Python编程,1,0.8956579566001892,0.10434199869632721
Python编程,1,0.6622721552848816,0.3377278745174408
Python编程,0,0.16374514997005463,0.8362548351287842
Python编程,0,0.19478870928287506,0.8052112460136414
Python编程,1,0.6265856027603149,0.37341442704200745
Python编程,0,0.1332923173904419,0.8667076826095581
Python编程,0,0.4682559072971344,0.531744122505188
Python编程,1,0.8898371458053589,0.11016278713941574
Python编程,1,0.6849755644798279,0.3150244355201721
Python编程,1,0.650521457195282,0.3494786024093628
Python编程,0,0.34952428936958313,0.6504757404327393
Python编程,0,0.20534488558769226,0.7946550846099854
Python编程,1,0.7589117288589478,0.24108827114105225
Python编程,1,0.9038856029510498,0.0961143746972084
Python编程,1,0.8623577952384949,0.13764214515686035
Python编程,1,0.823839545249939,0.17616042494773865
Python编程,1,0.7059095501899719,0.2940904200077057
Python编程,0,0.341910719871521,0.658089280128479
Python编程,1,0.7853758931159973,0.21462410688400269
Python编程,1,0.7463410496711731,0.2536589503288269
Python编程,1,0.7810278534889221,0.21897217631340027
Python编程,1,0.7113548517227173,0.2886451184749603
Python编程,1,0.7527642250061035,0.24723577499389648
Python编程,1,0.8262056708335876,0.17379440367221832
Python编程,1,0.8025248050689697,0.19747522473335266
Python编程,1,0.909745454788208,0.09025454521179199
Python编程,1,0.7430922985076904,0.25690770149230957
Python编程,1,0.6215546131134033,0.3784453868865967
Python编程,1,0.7530942559242249,0.24690569937229156
Python编程,1,0.6481146216392517,0.3518853783607483
Python编程,1,0.7903082966804504,0.20969168841838837
Python编程,1,0.5415644645690918,0.4584355652332306
Python编程,1,0.8613722324371338,0.1386277973651886
Python编程,0,0.29515886306762695,0.7048411965370178
Python编程,1,0.6491093039512634,0.3508906662464142
Python编程,0,0.3075833320617676,0.6924166083335876
Python编程,1,0.8995254039764404,0.10047458857297897
Python编程,0,0.23129886388778687,0.7687011361122131
Python编程,1,0.7876332402229309,0.21236678957939148
Python编程,1,0.7474196553230286,0.25258028507232666
Python编程,1,0.8173950910568237,0.18260490894317627
Python编程,1,0.8536141514778137,0.14638583362102509
Python编程,1,0.7511395215988159,0.24886052310466766
Python编程,1,0.7198752760887146,0.2801247239112854
Python编程,1,0.6382288336753845,0.3617711067199707
Python编程,1,0.8368009924888611,0.16319897770881653
Python编程,0,0.2433859407901764,0.7566140294075012
Python编程,1,0.7674614191055298,0.23253855109214783
Python编程,1,0.7553436160087585,0.24465641379356384
Python编程,1,0.7081398367881775,0.2918601632118225
Python编程,0,0.4051707983016968,0.594829261302948
Python编程,1,0.8979727029800415,0.1020272746682167
Python编程,1,0.7321953773498535,0.2678046226501465
Python编程,1,0.7765005826950073,0.22349941730499268
Python编程,1,0.8498187065124512,0.1501813381910324
Python编程,1,0.7377390265464783,0.26226091384887695
Python编程,0,0.3376261293888092,0.6623738408088684
Python编程,0,0.19423963129520416,0.805760383605957
Python编程,0,0.22545723617076874,0.7745427489280701
Python编程,0,0.44213101267814636,0.557869017124176
Python编程,0,0.16666235029697418,0.833337664604187
Python编程,0,0.18768258392810822,0.812317430973053
Python编程,0,0.14088767766952515,0.8591123223304749
Python编程,0,0.2599257528781891,0.7400742769241333
Python编程,1,0.6638848185539246,0.3361152410507202
Python编程,1,0.7810278534889221,0.21897217631340027
Python编程,0,0.2697151005268097,0.7302848696708679
Python编程,1,0.5794340968132019,0.4205658733844757
Python编程,1,0.8826130628585815,0.11738688498735428
Python编程,0,0.3801756799221039,0.6198242902755737
Python编程,1,0.8305850028991699,0.1694149374961853
Python编程,1,0.9033343195915222,0.09666575491428375
Python编程,1,0.7093589901924133,0.2906409800052643
Python编程,1,0.8943713903427124,0.10562863200902939
Python编程,0,0.22914718091487885,0.7708528637886047
Python编程,1,0.6171286702156067,0.3828713595867157
Python编程,1,0.7328266501426697,0.2671734094619751
Python编程,1,0.9099342226982117,0.09006579220294952
Python编程,0,0.1426803469657898,0.8573196530342102
Python编程,1,0.7926962971687317,0.20730367302894592
Python编程,1,0.7083514332771301,0.2916485667228699
Python编程,1,0.6161717772483826,0.38382819294929504
Python编程,1,0.910861074924469,0.08913891017436981
Python编程,0,0.36514294147491455,0.6348570585250854
Python编程,0,0.19107869267463684,0.8089213371276855
Python编程,1,0.6016334891319275,0.3983665704727173
Python编程,0,0.47562021017074585,0.5243797898292542
Python编程,1,0.5887680649757385,0.4112319350242615
Python编程,1,0.9102653861045837,0.08973459899425507
Python编程,1,0.8737456202507019,0.1262543499469757
Python编程,0,0.373946875333786,0.6260531544685364
Python编程,1,0.6598778367042542,0.34012216329574585
Python编程,1,0.8650602698326111,0.13493973016738892
Python编程,1,0.6500911116600037,0.34990888833999634
Python编程,0,0.3303834795951843,0.6696165800094604
Python编程,1,0.7543325424194336,0.2456674426794052
Python编程,0,0.387140691280365,0.612859308719635
Python编程,0,0.31087929010391235,0.6891206502914429
Python编程,1,0.8510257601737976,0.1489742249250412
Python编程,1,0.8473697304725647,0.15263022482395172
Python编程,1,0.8264215588569641,0.1735783964395523
Python编程,1,0.8827925324440002,0.11720746755599976
Python编程,1,0.7591701745986938,0.24082982540130615
Python编程,1,0.6517279148101807,0.34827205538749695
Python编程,1,0.8010611534118652,0.19893884658813477
Python编程,1,0.7237763404846191,0.27622371912002563
Python编程,1,0.565037190914154,0.43496283888816833
Python编程,1,0.8356981873512268,0.1643018275499344
Python编程,1,0.5799430012702942,0.4200569987297058
Python编程,1,0.9094753861427307,0.09052465111017227
Python编程,0,0.4226725995540619,0.5773274302482605
Python编程,1,0.7554460763931274,0.2445538491010666
Python编程,0,0.2353026270866394,0.7646973729133606
Python编程,1,0.7422516942024231,0.2577482759952545
Python编程,1,0.7952240109443665,0.20477597415447235
Python编程,1,0.5560859441757202,0.4439140558242798
Python编程,1,0.7837948799133301,0.21620507538318634
Python编程,1,0.6810731291770935,0.3189268708229065
Python编程,0,0.22512339055538177,0.774876594543457
Python编程,0,0.1349862664937973,0.8650137186050415
Python编程,1,0.8790507316589355,0.12094923853874207
Python编程,1,0.6220970749855042,0.3779029846191406
Python编程,1,0.6158247590065002,0.38417524099349976
Python编程,1,0.7202855348587036,0.279714435338974
Python编程,1,0.8591629862785339,0.14083696901798248
Python编程,1,0.9083172082901001,0.09168283641338348
Python编程,1,0.8624652624130249,0.1375347375869751
Python编程,0,0.1808047741651535,0.8191952109336853
Python编程,1,0.7773025631904602,0.2226974368095398
Python编程,0,0.34413063526153564,0.6558693647384644
Python编程,1,0.9093524217605591,0.09064751863479614
Python编程,1,0.7507944703102112,0.24920549988746643
Python编程,1,0.9095326662063599,0.09046732634305954
Python编程,1,0.5060796737670898,0.49392032623291016
Python编程,1,0.6475703120231628,0.35242965817451477
Python编程,1,0.6877598762512207,0.3122401237487793
Python编程,1,0.7962664365768433,0.20373353362083435
Python编程,1,0.8947866559028625,0.10521336644887924
Python编程,1,0.6692215204238892,0.3307785093784332
Python编程,1,0.8754098415374756,0.12459017336368561
Python编程,1,0.6644154787063599,0.3355845510959625
Python编程,1,0.6698110103607178,0.3301889896392822
Python编程,1,0.7546762228012085,0.24532383680343628
Python编程,1,0.819187343120575,0.18081265687942505
Python编程,1,0.9089227318763733,0.09107726812362671
Python编程,1,0.9027031064033508,0.09729687869548798
Python编程,1,0.7344936728477478,0.265506386756897
Python编程,1,0.7365143299102783,0.26348572969436646
Python编程,0,0.4735892713069916,0.5264107584953308
Python编程,0,0.48477697372436523,0.5152230262756348
Python编程,1,0.7807548642158508,0.21924513578414917
Python编程,1,0.9064360857009888,0.09356389194726944
Python编程,1,0.9021013379096985,0.0978986844420433
Python编程,1,0.559836745262146,0.440163254737854
Python编程,1,0.5973765254020691,0.4026234745979309
Python编程,1,0.6135588884353638,0.3864411413669586
Python编程,0,0.17706942558288574,0.8229305744171143
Python编程,1,0.6603003144264221,0.3396996557712555
Python编程,1,0.8295984268188477,0.17040157318115234
Python编程,1,0.8589196801185608,0.1410803645849228
Python编程,1,0.59759920835495,0.40240082144737244
Python编程,1,0.9026656150817871,0.09733439236879349
Python编程,1,0.8714781403541565,0.12852182984352112
Python编程,1,0.9076006412506104,0.09239938110113144
Python编程,1,0.8954880833625793,0.10451195389032364
Python编程,1,0.6107758283615112,0.38922420144081116
Python编程,1,0.8942055702209473,0.10579438507556915
Python编程,1,0.7946586012840271,0.2053413987159729
Python编程,1,0.6966411471366882,0.3033588230609894
Python编程,1,0.7683225870132446,0.23167745769023895
Python编程,0,0.4744170010089874,0.5255829691886902
Python编程,0,0.40036094188690186,0.5996391177177429
Python编程,1,0.7042381763458252,0.29576176404953003
Python编程,1,0.6537908911705017,0.3462090492248535
Python编程,1,0.6947027444839478,0.30529728531837463
Python编程,1,0.5228725671768188,0.47712740302085876
Python编程,0,0.21885086596012115,0.7811490893363953
Python编程,1,0.77470463514328,0.22529533505439758
Python编程,1,0.7988884449005127,0.20111162960529327
Python编程,1,0.909737229347229,0.0902627483010292
Python编程,1,0.7208802700042725,0.2791197896003723
Python编程,1,0.8370217680931091,0.16297820210456848
Python编程,1,0.8359491229057312,0.1640508621931076
Python编程,1,0.6330037713050842,0.36699625849723816
Python编程,1,0.7869070172309875,0.21309298276901245
Python编程,1,0.8650602698326111,0.13493973016738892
Python编程,0,0.44779446721076965,0.5522055625915527
Spring Boot源码解读与原理剖析,1,0.8850836753845215,0.11491629481315613
Spring Boot源码解读与原理剖析,1,0.7722822427749634,0.22771771252155304
Spring Boot源码解读与原理剖析,1,0.6073406934738159,0.3926592469215393
Spring Boot源码解读与原理剖析,1,0.7651070356369019,0.23489300906658173
Spring Boot源码解读与原理剖析,1,0.9018510580062866,0.09814900904893875
Spring Boot源码解读与原理剖析,1,0.815310537815094,0.1846894770860672
Spring Boot源码解读与原理剖析,1,0.839728832244873,0.16027118265628815
Spring Boot源码解读与原理剖析,1,0.8918458819389343,0.10815408825874329
Spring Boot源码解读与原理剖析,1,0.8300108909606934,0.16998910903930664
Spring Boot源码解读与原理剖析,1,0.7263206839561462,0.27367928624153137
Spring Boot源码解读与原理剖析,1,0.8094823956489563,0.19051754474639893
Spring Boot源码解读与原理剖析,1,0.6263879537582397,0.37361204624176025
Spring Boot源码解读与原理剖析,0,0.3313349485397339,0.6686650514602661
Spring Boot源码解读与原理剖析,1,0.7405591011047363,0.25944092869758606
Spring Boot源码解读与原理剖析,1,0.8572679758071899,0.14273202419281006
Spring Boot源码解读与原理剖析,1,0.8126219511032104,0.18737806379795074
大教堂与集市,1,0.5378733277320862,0.46212664246559143
大教堂与集市,0,0.15902191400527954,0.8409780263900757
大教堂与集市,1,0.5696747899055481,0.4303252398967743
大教堂与集市,1,0.7167641520500183,0.2832358181476593
大教堂与集市,1,0.7647436857223511,0.2352563738822937
大教堂与集市,1,0.6049700379371643,0.3950299024581909
大教堂与集市,1,0.6029938459396362,0.39700618386268616
大教堂与集市,1,0.8994032144546509,0.10059674084186554
大教堂与集市,1,0.5312371253967285,0.4687628448009491
大教堂与集市,1,0.7729237675666809,0.2270762026309967
大教堂与集市,1,0.7290690541267395,0.2709309756755829
大教堂与集市,1,0.7699306011199951,0.2300693541765213
大教堂与集市,1,0.8424590229988098,0.15754100680351257
大教堂与集市,1,0.5986855030059814,0.4013144373893738
大教堂与集市,1,0.6672447919845581,0.3327552378177643
大教堂与集市,1,0.842912495136261,0.15708748996257782
大教堂与集市,1,0.8681805729866028,0.13181939721107483
大教堂与集市,1,0.8419776558876038,0.15802238881587982
大教堂与集市,1,0.8090839385986328,0.19091609120368958
大教堂与集市,1,0.8191730976104736,0.18082687258720398
大教堂与集市,0,0.4428780972957611,0.5571219325065613
大教堂与集市,1,0.7294660806655884,0.270533949136734
大教堂与集市,0,0.4691757261753082,0.5308242440223694
大教堂与集市,1,0.8349577784538269,0.1650421917438507
大教堂与集市,0,0.30761557817459106,0.6923844218254089
大教堂与集市,0,0.34215912222862244,0.6578409075737
大教堂与集市,1,0.7819892764091492,0.21801067888736725
大教堂与集市,1,0.8420268297195435,0.15797321498394012
大教堂与集市,1,0.8320788741111755,0.16792111098766327
大教堂与集市,0,0.47076788544654846,0.5292321443557739
大教堂与集市,1,0.5437731146812439,0.4562269449234009
大教堂与集市,1,0.8622803092002869,0.13771967589855194
大教堂与集市,1,0.7759461998939514,0.22405380010604858
大教堂与集市,0,0.41165807843208313,0.5883419513702393
大教堂与集市,1,0.6835756897926331,0.31642428040504456
大教堂与集市,1,0.6045931577682495,0.3954068422317505
大教堂与集市,1,0.8570696115493774,0.14293046295642853
